_id,degree,betweenness,closeness_cent,eigen_cent
B01M11MUZ3,0.00011165075643387484,3.116646841052781e-08,0.03151820490149024,3.596562857445206e-13
B01NACRI3M,0.00011165075643387484,7.435696033383725e-05,0.03308141829840215,2.1514608283962876e-12
B07J4QPZ39,5.582537821693742e-05,0.0,0.05105590262392362,1.576415150835591e-07
B005MYWZKM,5.582537821693742e-05,0.0,0.0001163028712852863,6.447381125287289e-40
B07CTSZYKN,0.00011165075643387484,2.493317472842225e-08,0.00017445430692792944,1.74439487984724e-39
B076KDXHGW,0.00011165075643387484,1.0208284857211437e-06,0.041413268261304204,3.831061611534676e-06
B07JN7LZ39,0.00011165075643387484,3.719094675428284e-05,0.037137525591018586,1.195866550409464e-11
B07D4XQ61J,0.00011165075643387484,2.515251340755104e-05,0.04157650184034496,2.094114086331985e-07
8804686332,0.00016747613465081226,0.0,0.00017864121029419975,1.504300048938186e-32
B00KHJLXN2,5.582537821693742e-05,0.0,0.04261072988115225,4.2767605323615665e-07
B00NNUZFMM,0.00022330151286774968,0.0001515709950540852,0.04552150543194068,3.310338518433161e-06
B01DZXOJBE,5.582537821693742e-05,0.0,0.00011165075643387484,8.633291591064591e-51
B01MYPMCLY,0.0002791268910846871,6.856623050316119e-08,0.00026599150797481947,8.180858859943898e-31
B010VB6U74,0.00011165075643387484,1.823746897863427e-06,0.035992828633058555,3.131837461693193e-11
B01MPWEKBL,0.00016747613465081226,0.0,0.03760708959522874,6.618499616988629e-09
B00GEF7PT4,0.00016747613465081226,7.439436009592989e-05,0.03729827675930401,7.410449892405211e-10
B07KW2C3Y2,0.0002791268910846871,0.0007876575378975453,0.04441864098566326,9.558895243946367e-09
B0001MLMKY,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B01LLRF08M,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
8822610849,0.00016747613465081226,0.0,0.00018804337925705235,1.0667987375102526e-33
B072LQW543,0.00016747613465081226,0.00029583103407232475,0.04092779835455343,1.4484708661805602e-08
B007TT2ALW,5.582537821693742e-05,0.0,0.00012433834239226972,1.984275189153662e-47
B07HMR6QTM,0.00016747613465081226,0.0007799095453999824,0.040559824075021796,4.367746701626413e-10
B01J24HEE4,5.582537821693742e-05,0.0,0.03294834599502439,5.488264950757645e-12
B01MYXUKO4,0.00011165075643387484,7.439436009592989e-05,0.03466215452858298,4.062583041566125e-11
B07NN37TYH,0.00011165075643387484,0.0,0.00012760086449585694,4.697256407798101e-40
B06XFZV9JY,0.00022330151286774968,0.0002975213407405806,0.03857546631541474,8.945543401233657e-09
B07GNPVFTN,5.582537821693742e-05,0.0,0.03646462279778163,1.1980138459912268e-09
B07HT1T24W,0.00016747613465081226,0.00011156972361600746,0.046291727110028866,6.497385851703652e-08
B07DWXCT6G,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B07G43WJ3J,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B07C41ZXSN,0.00016747613465081226,2.077764560701854e-09,0.03284425690801662,1.4044544199639108e-13
B07MZN3M2S,0.00011165075643387484,0.002111690242958704,0.052902323686623315,1.0072074891880053e-06
B07Q1FJNFV,0.00016747613465081226,0.002041702795584509,0.04921557494985798,1.3948598434112106e-07
B00F4362Y6,0.00016747613465081226,3.719406340112389e-05,0.035135159932882215,5.2011401973545e-13
B01DBX4JYU,0.00016747613465081226,9.750111633501532e-05,0.038688994766027066,3.0370811157860424e-10
B07F736QH8,0.00022330151286774968,0.0012576334679609727,0.03937821066700475,7.007129739119545e-10
B01CMIBC7C,0.00011165075643387484,2.6587851971928365e-05,0.036526585911918055,7.091180179888822e-11
B00WE5ZS92,0.00016747613465081226,6.048087003567564e-07,0.048007674041136185,2.424728236107295e-07
B017UO2QJQ,0.0005024284039524368,0.00012232783057149175,0.05014460394839446,5.663706638431752e-07
B01AIFKAF6,0.00016747613465081226,3.7178480166918625e-05,0.030958514859876878,3.407263132618655e-09
B07JB91HQM,0.00016747613465081226,6.3103925117535944e-06,0.04435646157690499,1.697894948316542e-08
B01N9TAYLH,0.00016747613465081226,0.0005176705838773085,0.042930898596273054,7.096491678923404e-09
178657067X,0.00011165075643387484,0.0,0.0001827012378008861,1.2118677988847194e-36
1786571625,0.00011165075643387484,0.0,0.0001827012378008861,1.2118677988847194e-36
B07JG6Y65W,0.00011165075643387484,4.155529121403708e-09,0.04026352865888539,1.7508540419949322e-09
B07L3RR8Q4,0.00011165075643387484,6.2332936821055625e-09,0.00011165075643387484,9.29245929766855e-58
B07N8VJ681,5.582537821693742e-05,0.0,7.443383762258322e-05,6.570760983281414e-58
B0002DUVW2,0.00022330151286774968,2.455453518045297e-05,0.028453546590751822,0.002439775369503996
B06W2PKFMC,0.00016747613465081226,1.511103455584967e-05,0.037254948113427465,1.5661196261933377e-10
B075T85JV8,0.00016747613465081226,1.4967564671671346e-05,0.037764766445935696,1.7896334758591552e-10
B00BKQT9XC,0.00022330151286774968,7.460283003965215e-05,0.026256863845254944,2.8942455330607577e-16
B01I1CIQH2,0.00016747613465081226,0.0006179262657739562,0.042111887743680305,1.5093919314943734e-08
B01D8UA8UU,5.582537821693742e-05,0.0,0.027013753721059682,1.9468008998167735e-14
B079YK1PMC,0.00022330151286774968,1.495990483705335e-07,0.0003283845777466907,3.0452286105249706e-33
B072MM6Z9K,5.582537821693742e-05,0.0,0.00010048568079048735,2.841168325678523e-46
B07C52PLYG,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831226001e-46
B01LL43VVI,0.00011165075643387484,0.0008254504023766353,0.04068160603496102,2.2918463373936226e-08
B079N9DSH8,5.582537821693742e-05,0.0,0.037303000075263944,8.567269614142128e-11
B07KF3TZDX,0.00011165075643387484,7.439436009592989e-05,0.039514966379397984,6.675057567998015e-10
B00CTV2KFQ,0.00011165075643387484,0.0,0.03762737245434307,9.214684461179565e-11
B00MWOTQ6Q,0.00022330151286774968,0.0020783525680725325,0.03695049475730662,3.37477235486657e-11
B00C9Q5PGM,5.582537821693742e-05,0.0,0.036537325225205,1.1158613817111058e-11
B07FT77ZBM,5.582537821693742e-05,0.0,0.05145558458821708,1.4454005636906018e-06
B07KMSMKHD,0.00016747613465081226,7.96117276279749e-05,0.035964346211973815,1.1522978708339683e-09
B07FNW8R5H,0.00022330151286774968,0.0028675064018310785,0.04297172264901125,1.4179394556772832e-07
B07FGX37JN,0.00016747613465081226,3.1166468410527813e-09,0.0002598027217019011,6.1427203222292535e-31
B0002F4ZMW,0.00011165075643387484,0.0,0.022701308539953103,5.665847000164036e-08
B07N3ZFWDQ,0.00016747613465081226,6.2332936821055625e-09,0.00022330151286774968,1.0947070978087038e-27
B001TH7GVE,0.00011165075643387484,0.0015323097072303831,0.046149096803104035,4.2060702164342844e-05
B0786QNS9B,0.00022330151286774968,5.032655695243577e-05,0.037724999729855,5.139029115302765e-11
B071P2MTSY,0.0002791268910846871,0.0003725662600863172,0.04173774156042585,3.8482514642385994e-08
B07DSW4LN1,0.00016747613465081226,7.855704678593889e-06,0.039344315488466064,1.1701327626286837e-08
B01N380ACA,0.00011165075643387484,8.311058242807417e-09,0.0003215541785295595,3.712322149086879e-26
B004RGOB1C,0.00022330151286774968,2.4725398272352065e-07,0.0003433909892646499,4.1796244013385646e-29
B06Y33MZDN,0.00022330151286774968,3.0854803726422533e-07,0.00036472580435065785,1.050763701831303e-30
B000P3C8TI,0.00022330151286774968,0.00074353220357628,0.03420495158716218,3.001578760080683e-13
B001IRT2GM,0.00011165075643387484,0.0,0.043594968910072786,2.5200898695548968e-09
B00EO87RUA,5.582537821693742e-05,0.0,0.03608149338804661,0.00018400571782389098
B00SN4GQRQ,0.0003907776475185619,0.0014654253608181633,0.04378504964654656,3.695984832993115e-08
B01IBSB2XQ,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B0768P9B26,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B0778RSLSN,0.00011165075643387484,4.995552978194548e-05,0.03663713282898302,1.208385920371092e-10
0194771040,0.0002791268910846871,2.1816527887369468e-08,0.0002791268910846871,2.301159675056915e-30
B071G84MRS,0.00022330151286774968,0.0001226030042196747,0.044217376774468915,2.0096736525779383e-05
B01M2XNKNK,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831226e-46
B01KBVK4YE,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B01MXJMAXN,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B07BDNLQWK,5.582537821693742e-05,0.0,0.03840317209017315,3.0062132371094795e-09
B07HKGK31H,0.00011165075643387484,0.0,0.00014886767524516643,5.222826076945296e-36
B07C911QRS,0.00016747613465081226,0.0014569825434231623,0.049167199405585706,1.779885291304269e-07
B07FFKH5MQ,0.00011165075643387484,1.3387581673469756e-06,0.04320422052098709,1.5543634591174304e-05
B07C534PBT,0.00011165075643387484,0.0002975026408595343,0.030135973108943975,7.755429062025156e-13
B07FD65F1X,0.00011165075643387484,0.0,0.040013560382796604,1.1378154339734251e-07
B0041KWD6Y,0.00011165075643387484,0.0006685394472868679,0.03430498073277038,5.461093412542536e-07
B002GP7HZ8,5.582537821693742e-05,0.0,0.03569623503427623,3.310673456024604e-11
B07CM1RKYF,0.00022330151286774968,0.000371849212370568,0.03859418536388007,6.594870079425401e-10
8884040795,5.582537821693742e-05,0.0,0.00013956344554234354,1.2116090971500997e-42
B07CQNBYJF,0.00016747613465081226,0.0008176803485717666,0.0292033771495759,2.7074777381280753e-15
B00594UV42,5.582537821693742e-05,0.0,0.03431682218416716,2.965302325298261e-13
B06VYJLF6Q,0.00022330151286774968,2.318191602725926e-08,0.00035551951390786466,1.0002630575355715e-24
B00000B9AM,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B01LYQQ5G6,0.00011165075643387484,0.0,0.02769112912597818,3.0471936586876395e-17
B073GNXPSD,0.00016747613465081226,4.027591258523317e-05,0.04422499884922513,1.0257928482850197e-08
B07F4GCSKF,0.00011165075643387484,0.0,0.0002009713615809747,5.174760503029637e-37
0199689903,0.00016747613465081226,0.0,0.0003283845777466907,1.0746812030350641e-27
B07BL5S8KF,0.00022330151286774968,2.077764560701854e-09,0.0002326057425705726,8.995727593765912e-29
B071P4JYFN,0.00011165075643387484,0.0,0.00032166051258330613,7.446482340314372e-30
B01BLE1CA0,5.582537821693742e-05,0.0,0.040841628374039464,1.1679247319948257e-06
B07BJGX1YC,5.582537821693742e-05,0.0,0.03908272895846167,3.6580894089374465e-11
8497592204,0.00022330151286774968,1.2466587364211125e-07,0.00022036333506685822,9.09536178945095e-36
8497592433,5.582537821693742e-05,0.0,0.00017691140984240733,2.9378888063232528e-36
B07B64GBW4,0.00011165075643387484,0.00076251723638401,0.04336724198068077,1.4888119284773918e-09
B00004THXI,0.00016747613465081226,6.2332936821055625e-09,0.0001993763507747765,4.359578877040187e-36
B07DXYT2TP,0.00016747613465081226,7.438189350856568e-05,0.050906233193887096,1.9740295730273187e-07
B07FSHFQ4H,5.582537821693742e-05,0.0,0.03598256976581302,3.4515797932738786e-09
B01K1TJTWE,0.00016747613465081226,8.404718055502449e-06,0.03684248841012326,2.944004979885976e-11
B07PPNVZ66,0.0005024284039524368,0.0004242840506384702,0.038515500675781966,4.010882033168657e-05
B07DXZGGHC,0.00016747613465081226,1.454435192491298e-08,0.0002512142019762184,2.5619070023215326e-28
0500203954,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831226001e-46
B0044DDDYO,5.582537821693742e-05,0.0,0.032491105840010415,7.83589286561119e-14
B074P21FMJ,0.00011165075643387484,3.9450065223254225e-06,0.03970870201029971,3.45897589946445e-11
B00VHOGBN8,0.00016747613465081226,1.6829892941685022e-08,0.032623045357972676,9.928561227437656e-14
B00623MVCY,0.00016747613465081226,3.752955189410718e-05,0.040058099388284515,2.572553490052521e-10
B01N0NU68I,0.00022330151286774968,3.684204746719399e-05,0.03847246305796481,7.914289646555723e-10
B072JJLRX8,0.00016747613465081226,0.0013188185671504208,0.03462638923351887,1.4982049032586883e-10
B00O8225A4,0.00011165075643387484,2.8049821569475033e-08,0.00033694603280937227,2.6247003446312972e-33
8865986964,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831226001e-46
B07C5VLC8T,0.00011165075643387484,0.0,0.04297822454430818,7.460292619275396e-06
B007MA4RKU,5.582537821693742e-05,0.0,0.00015507049504704838,2.951771080613019e-45
B07976L1JY,0.00016747613465081226,1.318151295885251e-05,0.046505293784627234,3.425544549545353e-08
B01N6FSY57,0.00016747613465081226,0.00011750938210420699,0.02843909913769818,0.0007712403746945855
B07CYPXTJY,0.00011165075643387484,1.495990483705335e-07,0.00019250130419633593,9.02680195697904e-44
B01LTHL5BU,0.00011165075643387484,0.0,0.03765516342611533,0.0007396514703463638
B07KV36GDK,0.00011165075643387484,1.069412334457888e-05,0.04198561654989679,1.88070374445518e-09
B01N7LXXCR,0.00011165075643387484,0.0,0.0443908740667702,1.5238282897624156e-06
B01M023SM0,0.00016747613465081226,0.00031169806097646147,0.029476230044425396,1.3932019436391945e-14
B00SEL5XHW,0.0002791268910846871,8.091608235273015e-05,0.02732776244454086,0.0010821918748236928
B008DHZXRC,0.00022330151286774968,2.1816527887369468e-08,0.00022330151286774968,2.270530264867372e-39
B00GTV2Z20,0.00011165075643387484,0.0,0.00014886767524516643,1.6055073471770062e-39
B00TFYIA6I,0.00016747613465081226,7.479952418526675e-09,0.00039698046732044385,5.409346340167116e-20
B07CN781YN,0.00016747613465081226,0.00010078490204669963,0.044247880848129015,1.9785626463124762e-08
B06XJ73CKH,0.00011165075643387484,0.0009661542874326801,0.039779207165491874,4.5246461952419054e-09
B07JLLCRJD,0.00016747613465081226,5.0954327450977493e-05,0.03463242039210516,2.6930134131667987e-11
B00L1096F8,5.582537821693742e-05,0.0,0.035675419595969024,3.4588023136516393e-12
B01G5GNZTU,0.00022330151286774968,0.00011724028029031041,0.037693353790014976,2.4114394950102732e-11
1544000111,5.582537821693742e-05,0.0,0.00012760086449585694,8.454638322037489e-40
8844048035,0.00022330151286774968,2.1816527887369468e-08,0.00022330151286774968,2.270530264867375e-39
B01N6DFXL8,0.00022330151286774968,1.2466587364211125e-08,0.037647498996709945,1.4588557491360056e-10
B00GZK76H4,0.00016747613465081226,0.0016833453939782406,0.04199980642273137,2.996502963825175e-08
B079NHBT69,0.00011165075643387484,4.674970261579172e-07,0.039510451437661506,1.1641931447075756e-08
882261187X,0.00016747613465081226,0.0,0.00018804337925705235,1.0667987375102526e-33
B07L32B9C2,0.00011165075643387484,0.00038141632818640696,0.03976309803641147,7.7041264511329e-09
B01MEDLGT7,0.00016747613465081226,2.4773914074843494e-05,0.042222775570150396,2.7496482953515185e-08
885301413X,0.00011165075643387484,1.2466587364211125e-08,0.0001256071009881092,2.9842470440788306e-54
B07BGZQW98,0.00016747613465081226,3.324423297122967e-08,0.000293690033228236,1.2446437661399106e-32
B01NAG8PSP,5.582537821693742e-05,0.0,0.00016747613465081226,2.815406358839028e-39
B01J9QMISM,0.00011165075643387484,0.0,0.00014886767524516643,3.2529626981321796e-44
B07F22SB6P,0.00016747613465081226,1.869988104631669e-08,0.00017864121029419975,3.7454216258548603e-44
B01LRPKZGU,0.00011165075643387484,0.0,0.03721746635710485,8.69827045216481e-12
B075ZFVFVC,0.00011165075643387484,0.0,0.00025375171916789736,3.975132356725909e-31
B003KQZ0PG,0.0003349522693016245,0.0001621428444538761,0.0361525102641297,1.762784708644594e-11
B0764WCXCV,0.00011165075643387484,6.761669165568003e-05,0.036889823805743814,1.1289825276458344e-11
B005RU8Q04,0.00022330151286774968,6.246175822380633e-05,0.03297922285868814,1.3784224364511397e-12
B07PPQ8M3G,0.0003349522693016245,0.002097296118162488,0.04259749312056167,0.0006905355414937829
B01IH5O186,0.00016747613465081226,7.437566021488357e-05,0.040503434183023955,1.0950760231068255e-06
B007ENGA5K,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B01EZGHKTS,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B0788GSW6K,0.00016747613465081226,6.842924829137e-05,0.035318960073214806,4.444977001251132e-06
B0168Q276E,0.00016747613465081226,0.0,0.00032166051258330613,3.2063560753031155e-21
B00ZCINII6,0.00016747613465081226,0.0007989673699613422,0.04129607692411951,4.6365123627848603e-10
B073CXHFSW,0.00022330151286774968,0.0008340745502410855,0.04549416456287831,4.723546127830372e-09
B072JP5TLC,0.00011165075643387484,7.439436009592989e-05,0.030382101342161263,2.542575115385499e-07
B01JGM3SN8,5.582537821693742e-05,0.0,0.043732804780806045,6.120681402365388e-06
B07JVLV53X,0.0002791268910846871,0.0004790379182942978,0.04870382941241243,5.479915957978093e-08
B0081DEYEG,5.582537821693742e-05,0.0,0.00020356526804357988,2.555529636232791e-38
B0798GS5KC,5.582537821693742e-05,0.0,0.00012760086449585694,1.9946761305901666e-35
B01HY4SMNQ,0.00022330151286774968,9.349940523158344e-09,0.0287014187460645,1.3708216059205198e-11
B00K85VBMS,0.00016747613465081226,1.764860903764206e-05,0.040728688333676176,1.7097204981278433e-09
B07LBPKSRH,5.582537821693742e-05,0.0,0.038475999318108786,6.8533971264606924e-09
B071FQBMY3,0.00011165075643387484,0.0,0.0002378646550112986,7.26729784343633e-36
B01GS503HA,0.00011165075643387484,0.0,0.04070055085459339,1.3456532849361004e-05
B010D713E6,0.00022330151286774968,1.2466587364211126e-09,0.00029773535049033286,5.3930508552056265e-19
B0043YM6OC,0.00011165075643387484,0.0,0.03823939526822196,1.8123977101574729e-07
B01CUONHHG,5.582537821693742e-05,0.0,0.030722686018529982,1.0600874269832177e-13
B07F83V6D7,0.00011165075643387484,7.439436009592989e-05,0.03220756193021361,8.26153949761718e-13
B078FFX8Z1,0.00011165075643387484,0.0,0.04407256645820098,3.018931536016284e-06
B072SNFRNW,5.582537821693742e-05,0.0,0.03453122503200701,1.3596816479972581e-09
B0748MZ3Y6,0.00022330151286774968,1.7660998765965758e-08,0.043399425638287616,0.0005497330454172413
B01M4JX4NB,0.00016747613465081226,1.199031610586422e-06,0.0412307817761042,5.03944408735627e-08
B00OSW4K3Y,0.00016747613465081226,0.00017617852462198906,0.04016734599149996,2.0784894680317663e-06
B01E6T50BO,0.00016747613465081226,2.6884646040196907e-05,0.031269010438474826,2.0435416553209513e-07
B073Z1RMZW,0.00016747613465081226,0.0001644642322330112,0.03582518937968212,2.886406415856153e-11
B00LU8K790,0.00022330151286774968,2.5803151173953185e-06,0.03316944078942255,2.011478823627639e-11
B07DPDQ8NR,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B07NR67JYL,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B075THZ7X7,5.582537821693742e-05,0.0,0.00013677217663149669,1.489476526495884e-43
B0732RBR3J,0.00022330151286774968,0.0033007217454962237,0.03215079612835097,4.560886312991584e-13
B075D1QB9X,0.00022330151286774968,0.0006089732066134353,0.034711168569002394,1.1948277651960937e-11
B01HH1MZ6G,0.0002791268910846871,0.00816077734179509,0.05123053310904596,5.2509448791571157e-08
B07MH23FD8,0.00016747613465081226,3.116646841052781e-08,0.00017864121029419975,1.5952242798372765e-50
B00QTP2ETU,0.00022330151286774968,0.0016772042873889192,0.04595577004620778,4.4767594475628285e-09
B01M1HWJ2T,0.00011165075643387484,2.5972057008773174e-08,0.0003220694897131005,2.442564210954628e-23
B008Z6H6RQ,5.582537821693742e-05,0.0,0.03453407384607714,5.212658456895042e-13
B07DXFK171,0.00016747613465081226,0.0006164282609132162,0.04549234300596557,1.4125883168036856e-06
B076J3HD9L,5.582537821693742e-05,0.0,0.03661790321755702,1.9024785052484726e-10
B0787GMCDJ,0.00016747613465081226,9.349940523158344e-09,0.033305842799729264,1.0966387552136608e-07
B07NHPMMSX,0.00011165075643387484,3.719094675428284e-05,0.035057414257962626,3.9339087428958023e-07
1441322019,0.00011165075643387484,3.116646841052781e-08,0.0002009713615809747,5.198693970736305e-38
8893670100,5.582537821693742e-05,0.0,0.00013398090772064983,1.8356539508635217e-38
B07CXR7GRP,0.00016747613465081226,1.0865288810157623e-05,0.0384544196448541,1.2503269551939652e-10
B01N5QNKRE,5.582537821693742e-05,0.0,0.041770402944481526,4.41666701154819e-09
B07HRWQH96,0.00022330151286774968,2.7954821159852566e-05,0.034458514802485816,8.070963503603165e-11
B003C0NT30,0.00011165075643387484,0.0,0.00014886767524516643,1.605507347177007e-39
B074CTNL3M,5.582537821693742e-05,0.0,0.0002379924018722069,7.082332427009521e-26
8845282368,5.582537821693742e-05,0.0,0.030744657091680967,5.016349298266805e-09
B07JM58H2C,0.00016747613465081226,0.0,0.0358587861956345,1.0629004727588244e-11
B07JMD4H5R,0.00016747613465081226,0.0,0.0358587861956345,1.0629004727588244e-11
B0031YLTSY,0.00016747613465081226,3.1166468410527813e-09,0.00016747613465081226,6.556069685428378e-41
B008TYX7Z4,0.00011165075643387484,0.0,0.0001256071009881092,5.118824529125693e-41
B07F9VDS4Y,0.00016747613465081226,0.0006278042028862934,0.041787301688376174,1.1635759576983689e-10
1107610273,0.0002791268910846871,2.555650409663281e-07,0.0005542053768788329,3.7662523592817474e-25
B0148N87HM,5.582537821693742e-05,0.0,0.038939408971632415,7.56905165614548e-10
B07M8XXLJG,0.00022330151286774968,9.973269891368904e-09,0.04260593631099977,0.1641789216965939
B07KLTBHXD,0.00016747613465081226,0.00019390403191792382,0.046204593791120525,2.3507593500888043e-07
B00ZY2HDZE,0.00011165075643387484,0.0,0.033025235410823375,3.647726163936527e-11
B07F5HQ4V1,5.582537821693742e-05,0.0,0.00012760086449585694,6.060940954227984e-44
B07FP3T6Z4,0.00022330151286774968,3.116646841052781e-08,0.00022330151286774968,1.4200318465010225e-43
B07DVGJ86Q,5.582537821693742e-05,0.0,0.00012760086449585694,6.060940954227982e-44
B01LPSG05O,0.00011165075643387484,0.0002598927259726573,0.03103595282580698,8.484174476205985e-10
B01MQXMXL3,0.0003349522693016245,0.003084088469014107,0.032549613632556214,6.543663521704526e-09
B00TOFCAYG,0.00011165075643387484,0.001188813771051173,0.04303310451331816,7.792695049784095e-09
B07BD2ZCS1,0.00016747613465081226,0.0036189459483355444,0.04599536967687749,5.882259590069519e-08
B075RGRL51,0.00016747613465081226,1.4140363149414074e-05,0.03926525935329319,6.22438702773257e-09
B078JSXDPL,0.00022330151286774968,7.439747674277092e-05,0.04105434628651117,4.271111695549151e-09
B079255JPG,0.00016747613465081226,0.00036954344801525934,0.040842047834723005,5.7703765657590926e-11
B07BVVQ92B,0.00016747613465081226,0.0006972678583669161,0.04071805404806785,5.570392335865111e-09
B01BW2MU0W,0.00022330151286774968,9.349940523158344e-09,0.034534523701794384,7.72053540114925e-13
B01C29BGJU,5.582537821693742e-05,0.0,0.04222165483565384,1.998136054856839e-08
B01NCYURPX,0.00016747613465081226,1.8218239230984768e-05,0.049484120970894066,3.302270947403965e-07
B07BDQ31P3,0.00016747613465081226,4.674970261579172e-09,0.00022330151286774968,2.5349099696649274e-32
B07G31WBYN,0.00016747613465081226,0.0,0.038748747128177524,2.102265112387988e-09
B07DNMKMC8,0.00016747613465081226,3.7190323424914625e-05,0.0333259390958712,8.324248391623542e-13
B07QG3LQ27,0.00022330151286774968,0.00023699737464069715,0.039113673928990254,1.863351150644116e-05
849173483X,0.00011165075643387484,0.0,0.031773307005361046,1.7416912674455502e-07
B07NW2SY5J,0.00016747613465081226,0.00044617916176511617,0.042312852621748456,3.8416560361374463e-07
B01MYPMJ7C,0.0002791268910846871,3.837927967124997e-08,0.00034890861385585887,1.1621222828695537e-26
B07BXG3W4R,0.00016747613465081226,0.00045543500449285397,0.02526544705232027,6.248282292320597e-06
8804675047,0.00016747613465081226,3.719406340112389e-05,0.03886918718317523,1.398392230859173e-06
8859226104,0.00011165075643387484,0.0,0.00017445430692792944,9.159924041235037e-30
B07K3RPSN6,0.00016747613465081226,3.580786070740031e-05,0.04942477126888819,0.0009128120952582535
B07L3FMYSQ,0.0002791268910846871,0.00038281359695007425,0.05011932435374413,0.0006319007357301346
B07CVLX7BW,0.00011165075643387484,0.0,0.00017445430692792944,1.534008048529857e-41
8820362716,0.00016747613465081226,2.0881533835053633e-06,0.0006622397269487496,3.105042643867754e-21
B07G3KRVWP,0.00011165075643387484,3.8382403143875284e-05,0.03543935435207467,2.878680445233781e-12
B074V2K4GQ,0.00016747613465081226,7.439436009592989e-05,0.03610819445323316,4.074560222430593e-10
B07KT53V3H,5.582537821693742e-05,0.0,0.03425223770579093,5.502692394839736e-11
B07CHZ8JJQ,5.582537821693742e-05,0.0,0.044201157879495086,3.6643743067282536e-09
B07FTNCD3C,0.00016747613465081226,3.1166468410527805e-08,0.00044660302573549935,4.4840632991479096e-20
B073RM77Q1,5.582537821693742e-05,0.0,0.00010048568079048735,2.841168325678523e-46
B07HKJT24S,0.00011165075643387484,0.0,0.03219165773387631,2.1083276973855023e-11
B003HCYYSM,0.00016747613465081226,8.311058242807416e-08,0.0002593178859109351,2.6004873637672143e-33
B071P97DW4,5.582537821693742e-05,0.0,0.00019140129674378542,7.78777982383871e-34
B06XYLZJH9,0.00011165075643387484,0.0,0.03324569907096108,3.802773621609286e-12
B079FZLFJJ,0.00011165075643387484,0.0,0.03324569907096108,3.802773621609286e-12
B01BBW9TEI,0.00011165075643387484,2.0640068276788715e-08,0.001026056318620166,2.4289252337118932e-08
B07F1KPFKV,5.582537821693742e-05,0.0,0.00018087422542287723,4.609455371293218e-41
B01G0L0YF8,5.582537821693742e-05,0.0,0.03234930465165644,3.366820599600218e-12
B001B4S8LW,0.00016747613465081226,1.381713432866733e-07,0.02496863854937149,2.263215244315453e-14
B003WV5DK6,0.00022330151286774968,8.257650794432539e-06,0.0345789671661353,5.888012520607856e-12
B07621PNWC,0.00011165075643387484,0.0,0.03431489739206968,3.1820041818520414e-12
B00CU95158,0.0003907776475185619,0.0023396209977825616,0.04328699128117642,2.4107830867376912e-09
B07FTJWJY3,0.00011165075643387484,0.001130808620337645,0.04289431574800018,8.820806459605779e-10
B004D9G5TO,0.00011165075643387484,0.0,0.00014886767524516643,1.6055073471770088e-39
8806235559,0.00016747613465081226,1.2466587364211125e-08,0.00016747613465081226,6.165580989784869e-46
B07GTTN12J,0.00011165075643387484,1.869988104631669e-08,0.00012760086449585694,1.9500714695265544e-52
B0776RR26F,0.0003349522693016245,0.0002930113433191561,0.0495491691880269,5.604293076837705e-08
B076FH9BFP,0.0002791268910846871,0.0004561286583141308,0.042282034975954265,8.488872656269883e-10
8868363879,0.0002791268910846871,5.817740769965192e-08,0.00039077764751856197,1.4698655735817908e-19
B07BDLMV4F,0.00016747613465081226,9.962690822051046e-05,0.044212214926048966,1.6036250208440953e-09
B016KYO2BM,0.00022330151286774968,0.0004097177601758545,0.04059481085671166,3.845815656241205e-11
0762458623,0.00011165075643387484,0.0,0.037382777024389434,0.0010898762678971936
B005FKF1PY,0.0002791268910846871,0.0002501358309862631,0.02731030847036082,0.00172781014751975
884942065X,0.00016747613465081226,1.869988104631669e-08,0.00016747613465081226,2.4725915449691646e-52
8849422148,5.582537821693742e-05,0.0,0.00010048568079048735,1.4275513940839397e-52
B0002N4U1A,0.00016747613465081226,3.1166468410527813e-09,0.00016747613465081226,6.556069685428378e-41
B000J3FC0Q,0.00011165075643387484,0.0,0.0001256071009881092,5.118824529125693e-41
B073X1W6XR,5.582537821693742e-05,0.0,0.02724472750613845,2.9322340805298775e-17
0618605878,0.00011165075643387484,0.0,0.00017096522078937086,1.9361321974743902e-36
0618777113,0.00022330151286774968,6.233293682105562e-08,0.00024867668478453943,3.820927686635138e-36
